id,predicted_price
3905100220,448094.12
723000150,735638.25
8691310980,879480.25
2297400250,389612.66
2892600056,292582.78
5273200080,497199.62
5145100460,387072.8
5561401260,802022.1
7732650040,786476.8
7504101280,1.0907881e+06
8581400345,493641.22
7129302800,643946.56
9551201560,629050.75
1546600020,513119.22
2648000071,291551.84
3339900640,329383.66
7853301240,380712.62
943100262,220713.42
7202430150,723996.7
3558000120,348480.3
3890600150,380887.75
7452500315,296001.62
7173700591,608277.06
438000015,642263.7
928000020,379496.6
3830700010,520004.97
3845100640,640836.9
6675500112,333322.56
1773100920,452148.5
9485940330,511964.7
5561000600,470721.22
1786830090,476721.0
2011000020,368922.66
8024200681,419120.4
5452301810,2.0345184e+06
5515600075,436751.1
357000135,1.3736899e+06
2541100010,437655.47
1090000036,792806.6
3459100300,441839.12
2450000295,515471.6
162500015,455815.47
2592210290,778461.4
5101405265,393885.3
1122069019,771841.7
7501000220,719572.0
1310900140,586150.9
3298700941,320027.2
1972200382,400875.97
5100402764,352585.88
2623069069,672061.1
6372000280,494705.25
4305600240,431438.97
2767602094,485616.72
2500600289,281349.1
7203160090,749719.94
3521069146,576077.94
824059321,1.2541854e+06
9348700610,795831.2
7228501745,358513.7
6021503656,415795.72
5437400630,480542.22
2207100740,316677.44
7202000220,340403.9
629811340,601750.25
1324079029,240448.5
418000010,234871.98
6303400290,219206.83
4139910030,1.2255221e+06
3023039066,327373.22
8698600395,391830.88
2799800710,441844.75
7351200050,794191.3
8564860270,473889.78
2591830020,592850.6
4139420430,1.3778355e+06
9828201725,467163.75
2420069604,261506.81
7224000315,171787.17
3861470120,1.3619152e+06
3222069151,375130.2
3869900155,354846.1
123039346,359170.47
305010050,536863.56
2141340040,665903.2
7504021310,734578.6
2436700315,555407.2
8732750100,699375.1
3298201290,225879.52
9241900150,721197.06
1180005220,403594.47
5540000050,475546.4
9211520400,352328.66
2623029078,420946.1
7132300695,462323.88
6430500219,393445.53
6084200100,410514.2
7140200280,375996.7
3904910610,411205.2
7625701900,457094.1
9432900560,439465.97
1388600110,299193.88
9126101201,324231.03
4224100030,590587.5
1109000390,609962.75
3336000296,390797.0
7504100590,847366.9
2025701060,287645.34
7527410080,507483.72
7304301045,210378.8
2591840050,625576.2
2767602490,405659.6
5494000040,621109.25
2473251090,325202.03
3825500080,507528.2
2309710150,430645.28
8901001335,554813.1
1781500435,372602.28
8835220200,352027.47
4037500335,425216.84
1338300180,1.2401918e+06
7968000120,386041.5
686050100,735098.0
1180008315,317963.5
1657300280,852724.3
7856600170,561426.8
4154303125,504496.94
3295730050,426273.44
1777500090,553937.2
203600470,560686.44
6673050020,536736.2
8731980680,413479.56
2273600260,372179.1
1000102,342234.7
4197400005,538750.44
3378100100,354224.94
7856620210,713717.1
9275700765,808326.9
1246700136,299972.66
4239400740,267139.38
3306300630,213054.42
2524049056,1.04829994e+06
2023049245,322379.1
3210400340,431423.6
2621760350,341824.22
526059183,436883.38
8078460050,523758.47
7504110050,556067.25
3876312840,370169.78
9268850350,327551.44
8085400490,678995.2
2722059185,504828.72
3644100101,305794.62
1321700030,2.3036778e+06
5608000630,1.5600446e+06
825059349,1.377106e+06
6083000071,223503.0
9164100105,459145.22
1425059145,522364.2
5210200184,593068.94
9477201370,362206.4
2927600630,1.3790055e+06
2619920170,730158.5
1560930450,726400.44
2896000510,466060.7
3034200067,444691.72
4025300360,319574.12
3362401295,520150.12
2391600555,352376.56
7550801170,488280.25
5347200175,319644.72
8910500471,483347.3
7199340560,314051.97
9266700175,397431.44
808300270,403104.62
2487200875,501797.94
8728100781,364896.38
5379804888,329507.8
6619510060,360016.16
5416500680,658315.4
1862400087,313659.78
2126049277,377683.28
4137000070,421433.94
8081500060,2.4005812e+06
686800065,589136.0
5561100180,603939.1
798000342,307032.88
5603700095,532303.1
7151700585,1.1815875e+06
8129700565,580363.44
2782100260,521141.34
7011201106,337741.03
2423069084,504729.88
8141300300,608766.56
6601200040,421758.3
290200230,475366.8
1423900220,295286.72
7303200450,305014.4
3755100220,273394.44
796000235,253414.78
7237501040,1.1374842e+06
7203220400,854301.44
9285800275,868884.94
2061100435,514677.97
6414100025,576324.06
5317100750,2.0725751e+06
6145601000,464273.3
5634500775,392877.56
7375300160,531308.06
9558050360,640488.56
4151800420,238227.08
3751600146,346110.6
5302400080,630669.3
357000005,542994.25
7283900306,507728.78
3738900105,257064.03
6822100305,588805.25
7436000205,533568.5
3295730040,429681.12
1526300015,314862.8
3294700101,346105.16
8864000970,311313.44
5469502700,726736.5
8078520310,393680.88
6154900130,282902.28
8945200830,221284.44
1085623630,593389.0
4013800131,256137.53
2287000010,446037.7
546000930,652875.1
4051100390,336873.06
7203100120,439159.7
7523850150,369918.44
3826000665,340989.72
1311800560,308446.75
2877102180,495192.7
3221059044,971396.75
9169600110,596410.7
9510920040,690185.0
8813400155,748193.56
3896100130,792930.06
2568200740,698175.56
1217000340,339205.47
6430500086,441266.97
5634500234,407770.44
825049073,444232.75
2391601445,1.0099024e+06
7881500330,530246.4
1721801591,197352.47
2473390710,340916.12
5634500891,375882.66
5515600163,736722.2
2560805630,422655.1
8078350280,446456.06
9477201060,319104.12
8827901350,651409.94
3560800040,354383.7
3034200370,428938.6
1328300040,494057.8
2483200010,693812.56
6071800480,446566.34
6200017,214172.69
8149600065,745471.25
3362400615,410184.47
7518502945,515801.22
8001210120,366597.75
8682280340,493581.5
3623500408,2.1530508e+06
3764650070,436718.4
7937600380,401477.22
923000580,685053.4
217500005,406342.66
5419800510,338683.06
8562901250,544001.6
2212200100,404610.66
2310100240,444801.12
8582010240,564224.2
8651410670,246134.66
3330501645,243885.55
8113101232,429086.5
7849202190,185109.38
1864700300,323880.97
5231000060,294658.03
1565900070,307644.1
7555220140,553922.25
7518505160,543065.25
3322049005,700052.8
808300550,348015.8
66000265,353195.97
2880100675,266660.34
1524079156,336059.03
3625700010,1.4062818e+06
3259400024,286705.94
3205000310,297286.34
807800190,419693.16
2783600210,389020.84
9290870040,714439.0
2561360120,301987.8
8857100180,424094.94
4388000070,363173.34
3860900003,589015.9
1176001119,501360.97
6084600330,353731.1
7985000100,401323.38
8026200080,408181.8
3210600010,461557.97
7558300170,413553.1
7852180340,405448.3
524069011,488824.6
3361401011,201302.08
6117502455,388514.7
5602000025,261657.77
4142450490,375527.84
5306100255,362908.06
1795900120,418567.75
1193000280,800652.06
9238480120,489148.53
3630200780,1.1030978e+06
1250201130,455838.06
7796000095,1.4019476e+06
8635760040,446649.88
9476700135,358716.7
5249804510,452698.9
40000553,288475.25
3204300625,684585.0
2596400050,334108.72
2724069103,284692.75
3744000040,574385.75
7525100590,437672.84
3705900292,414875.78
6169900790,1.5450369e+06
8127700735,1.1025088e+06
3761700067,1.3718662e+06
6065300570,868053.7
4022902050,529284.0
3886902590,393249.4
4107100190,1.6866874e+06
2909300150,535810.06
384000135,298283.47
1005000036,338021.2
8856970530,331357.97
3448900320,553028.9
6713700100,329658.47
2260300060,2.3179922e+06
7273100026,537784.8
1277000020,775158.0
2620069113,427767.66
4166800080,439170.22
8731902680,504749.03
2599200830,414322.25
7569500010,613556.06
1825069031,603637.94
4443801495,626038.0
7805450110,863002.56
3345700207,650580.56
1560920450,1.4479999e+06
3629950010,463914.06
3782100035,279989.94
5561400340,1.0794629e+06
1898310110,361653.1
2122039094,805027.7
631000040,323800.25
293000145,300569.5
8121100015,355824.12
3205200430,290664.47
2475900565,236219.4
1651500040,1.5642414e+06
3955900500,400236.1
7907600100,302341.72
3123039136,268127.34
3972900735,248454.19
1424059130,390734.88
6792200282,299616.6
910000104,281992.25
3751600784,463108.25
946000295,368726.38
7749500070,607020.44
255550070,542982.8
5151600340,476691.03
5415300060,414506.84
287000110,716698.3
7585000110,279761.44
8121200460,457564.78
6891100090,920218.9
7575600100,465053.97
4240400140,596374.7
4046500510,288149.5
2944010240,1.5915255e+06
3449820380,538432.25
7203102140,325645.8
8665900291,500319.6
1775930010,325117.03
1118001631,897717.06
8911000445,272152.22
117000100,532418.3
9284800085,413443.03
2795000080,399657.78
123039207,369143.97
1312200080,339474.2
1236300290,1.4518672e+06
7549800168,578634.6
6891100260,877258.56
6072000910,551980.3
3226049184,447516.66
1442880320,485108.56
23500190,496080.28
6021502070,477506.4
4168000110,245307.6
792000006,242300.48
9558200210,260213.19
3840700757,525996.0
3876311650,470225.03
1328320800,414440.06
5006000170,239701.89
7575600430,407162.2
7686202580,214632.58
2524069097,2.7996908e+06
4292300024,329341.62
2726049071,325406.53
3526039019,626300.94
3300701365,444243.3
1274500170,259980.03
7282300095,264142.28
8562740440,904307.75
3761100045,3.1717398e+06
2877104265,899978.4
7940710100,508447.62
6071000030,727208.9
6448000100,1.2885764e+06
2923500230,3.3992618e+06
6751300375,299633.78
7214810350,494725.28
1088800470,673813.7
7129300420,275126.66
6149700405,280439.84
9521100855,424509.0
1861400116,611261.75
2787460720,276770.16
6073240060,695538.4
291310100,421779.2
1247100035,985401.5
2626069030,2.3518295e+06
1326059085,542288.94
6447300265,2.8529628e+06
8651401270,234493.53
3524039209,966545.5
3226069049,1.04566694e+06
7548300425,442440.03
1438000360,457745.9
1777600900,777399.5
5244800695,489018.22
3387900390,349170.97
1954700615,768474.9
1026049036,364126.7
1683500180,359568.66
1939130420,550302.56
2021200530,869123.1
993002325,484449.94
2780900220,490536.72
2540800390,399571.22
2919700540,732257.0
2787250090,505465.1
8651442520,437500.25
100600860,286319.75
1437580480,1.0515271e+06
3886902505,352650.97
173000140,329501.6
5151800045,947174.4
3010300240,432986.78
2085200261,364000.03
1839500065,310046.94
1049010300,484167.12
1328340540,358435.66
8887001625,433201.3
5332200320,679326.2
7137960030,369797.88
5468780250,431295.66
2436200715,599161.94
5137800030,445237.62
1068000520,1.2373698e+06
5379805121,476011.88
7445000105,411853.53
7942601895,619698.6
1727850350,1.291024e+06
9407150310,444091.56
5569620550,642603.0
3179100480,370117.8
3624039111,314324.0
7844200050,424815.84
3304040020,532027.4
7739100155,625515.8
6099400053,227345.16
7468900270,292554.47
396100025,360897.4
1160000255,303748.94
6300000320,394978.3
6392000570,262222.12
7387500235,333573.2
1121000058,521167.25
9828702120,503734.5
7715800310,299472.72
8562740370,570611.56
5637500070,431173.56
5561400470,659110.5
1189000205,365043.3
2412100025,346745.25
1073100065,311854.38
5160300020,504107.44
2770601677,504131.8
5104450070,482130.34
820079043,399796.38
751000190,282414.2
1823049179,409455.06
7430200060,1.6041948e+06
3331000035,683320.9
1775910370,535156.56
3626039299,428067.6
1546600125,616736.4
3260810150,518429.25
6817800330,248034.72
414100045,395115.3
1326039061,345429.16
4055700030,1.2582894e+06
1225069038,6.1085645e+06
2296700260,371504.78
2822049160,360692.06
3395300260,473730.75
5144000036,344699.1
809002290,794631.6
7334501410,371208.1
421049114,282281.3
2623069010,825811.25
1133000144,440494.75
705710290,333544.2
7313200120,548709.25
1269200150,263803.97
9264930970,444904.12
6819100020,1.9880702e+06
5112800421,285831.84
7846700850,306245.12
7227501450,288752.03
5451210150,559149.25
4140900140,644515.4
3537900180,473737.7
7738500475,520808.06
3541600450,469092.16
5379800040,460814.22
6664900330,313151.34
6056100312,308798.16
7766200013,747017.4
8651720470,436139.84
5690500095,880914.9
5423010180,968116.06
3204300610,579822.0
3425059066,406160.44
7856660130,1.03036006e+06
2954400520,1.2208505e+06
2327000110,941166.6
9526600340,521332.12
7695500200,504289.56
7237501180,1.2590469e+06
2008000550,378961.2
1123059126,651912.3
1775500371,728372.56
3459900230,2.406978e+06
2619950310,637047.56
1771100330,291353.06
1321059097,436797.06
2420069278,334334.44
3832050570,388334.0
7132300525,503439.66
8691410700,666722.94
7967000150,502187.22
1328300810,431029.56
711000110,782123.3
9485951460,537426.7
1771000970,264022.25
2817100900,273551.34
6817800630,305688.66
3558900450,417064.62
7215400770,442939.34
4222000320,280610.9
2791500270,305479.03
424069018,936476.44
9547205180,626249.0
5631500947,593390.5
1425059193,983651.75
567000775,496442.8
3904900610,347729.0
3649100346,495429.9
1624049228,450743.75
1559900080,308353.62
2919702040,560351.6
4013800206,254652.0
1025039292,993828.3
2771604640,771016.2
7203600550,479767.8
1545802830,303962.03
3303910010,673688.0
8617000060,1.0625212e+06
7889600190,366386.4
3325069064,345326.03
6300000337,468212.34
1172000150,232278.2
3348401319,432877.44
4188000490,783760.06
7779200355,705010.2
8029900110,644707.7
4060000290,255927.03
9475710040,347233.75
798000535,308129.1
6415100410,410076.84
4299700095,453118.03
6117500955,488402.72
2421039075,349666.0
3362401935,431889.38
1545800205,296076.25
7645900235,869605.94
4141000060,1.1846901e+06
9485800050,486461.8
2436700280,860687.3
7335400400,325260.25
9294300495,794436.75
6649300190,505608.56
7950303270,517058.25
2391601010,292326.84
8129700728,490981.06
7871500685,676359.94
1498304065,598844.5
3862710010,483051.3
9209900335,456976.84
952006857,270085.06
2322069168,606178.1
1775801090,439234.06
5700002165,619248.9
4029400080,360332.22
7796100080,683780.94
9279700150,1.7266465e+06
3876200060,366480.28
2934800025,368394.66
9359100101,663307.6
3330500335,327108.2
4027700466,364671.25
3204800430,312184.72
5415350770,830506.56
1443550020,484322.12
2810600022,302576.56
1238500281,352124.03
2591020140,538726.44
7137900960,327204.2
1328340630,342724.62
3529200190,467861.84
1624049291,778671.4
4083301120,618120.6
1873100060,541334.1
1773101159,270048.88
7214700350,529747.7
3856902250,516431.62
7169500130,465378.6
4038300010,312940.5
9578500810,586446.06
3345100184,331424.53
452001860,485969.12
7905200037,501074.34
9376301110,441790.84
873900240,340544.38
8682262400,438104.66
7227500910,210569.64
2392100090,445907.03
3221079050,486893.94
4307320280,364416.88
3211270170,1.0229334e+06
726059483,837328.25
424049043,1.5610538e+06
6865200140,619271.75
1155640050,418359.84
4139430250,1.7720451e+06
818500100,299535.16
7999600180,350749.94
4099501215,655343.3
4046700140,343986.34
8857600490,329611.38
8677900120,432578.72
5379805253,251006.69
9211510410,415304.88
2337000150,507369.6
1423049029,331127.72
4036800580,348307.62
3942900010,342795.4
3438502715,485897.25
7625702441,389704.2
3905100610,424137.06
2218000335,437579.75
3034200516,345875.22
8024200625,363753.75
8564500020,307525.9
9550202700,366020.0
7518508625,604460.75
1822350070,290777.53
8921000040,837948.3
6648150090,1.6536192e+06
2402100675,681514.06
42000127,419164.62
5100401160,470936.5
7347600507,344401.6
1839910300,310633.1
1250201550,817584.7
9460000010,433508.22
3356402232,275495.38
6819100150,589090.44
8645501330,321253.28
1556200005,1.0094755e+06
40000228,267645.4
7300410010,537023.9
4299000030,531487.25
2629600016,336125.1
662310900,553708.75
1909600046,485744.4
7893207490,247956.12
2524049318,1.5455216e+06
924069210,625960.7
1591600527,337380.22
98000060,1.9064149e+06
6392002020,493923.38
2719100400,479167.22
8018600655,549389.56
2141500020,387436.9
3277801580,671075.3
7237500110,1.0373524e+06
626100023,690344.4
4319200820,315036.28
1422029138,532664.25
9517200610,318853.06
7334600280,319321.22
8820902400,588679.25
8944600060,453988.06
100100050,274668.1
8074200100,300683.4
1836980240,719999.1
6648500440,495691.28
9530100225,631290.4
2883200875,602131.2
4218400175,989425.4
1022069183,736242.6
6398000171,640458.9
5021900160,429309.53
8078410250,458036.16
7972602490,280343.56
1962200435,633330.3
7221400285,347614.6
273900030,315068.5
2708450020,807911.25
4083306616,372075.25
3034200435,559443.1
7855000550,1.4406995e+06
871000155,558504.75
8024201714,388823.2
2625069038,1.1693031e+06
2324800350,850896.06
5450900010,1.1415348e+06
1822039225,637769.1
2460700700,337517.22
6679001060,299007.88
2422059111,388361.06
1250200345,367310.88
5589300370,283148.8
2021201000,1.5194655e+06
4302200336,271259.1
1328330290,435068.5
3438500781,394596.25
5453700020,656710.56
123039147,347667.6
8691310070,1.0665262e+06
6450303785,345585.53
114100234,455685.97
9212900820,329635.16
4270600025,413383.3
7201600190,337237.25
521049227,1.7071624e+06
6300500479,462151.06
1432600100,255296.3
1024000109,339326.97
1430800100,361349.2
9164100125,525709.44
1925069183,534658.1
7852160080,1.0346814e+06
5317100780,781325.7
4083304835,566163.3
9478400080,719082.6
4463400195,262303.62
4232901525,391334.75
3845101070,631678.3
1843130980,341603.3
3810000480,481430.16
7137960440,374328.75
1231001115,455279.28
5101405340,426845.5
3723800409,631747.44
8651430370,219765.73
6135300010,210581.31
23520380,384476.5
2935400100,405604.84
6137500320,748542.1
7841300230,606150.56
3521069051,563482.25
2621400080,362796.03
5104530240,543528.9
2022069200,582804.7
5469501850,644642.06
9206950110,381432.94
3298300210,233621.17
2810600015,393388.78
7298050090,1.281024e+06
7202290620,380585.1
3211290370,343096.25
1591600506,433200.56
2827100070,541205.0
2482410130,450353.5
4364200125,363920.25
6388910730,587482.8
7436500120,391250.0
1822059156,858590.9
9432750190,560101.6
2205700405,297946.78
6056111370,340395.44
3205500160,311545.3
6139100076,345322.34
723069135,478578.22
4123830070,397557.6
2472920740,758557.06
6134500220,432514.72
2734100395,289066.2
3574800090,391349.12
3126049107,555672.9
669000210,1.1111225e+06
1139000620,238831.66
3825311190,576622.4
7300400320,549679.06
9407150250,273092.62
3679400503,333959.06
641900050,396195.3
9169100130,747602.06
8091800140,332331.2
9547201155,556265.2
4154302045,288379.7
6638900265,711518.7
1423069063,428439.84
3335000025,514570.66
9269200650,255269.88
1781500180,489406.66
9211500520,379529.12
1853080150,779666.25
2767704756,447101.4
2206700295,348364.94
2557000380,561802.8
11520200,750284.4
3832710680,351088.84
2569500210,504175.56
5230300210,236684.5
6447300225,1.2638992e+06
5035300325,890277.25
7853301660,899264.0
5411800250,309757.03
7203210170,452443.97
4302200415,312448.28
7942100290,338536.9
3629860160,852794.9
1423069076,652785.44
525049085,617532.06
3306200230,334543.56
2193310300,399682.47
7978800621,364478.3
4027700632,444382.53
1761100190,344580.22
2749600245,416370.25
322069141,546106.9
1900000035,228141.08
3361400190,205457.38
1604602050,623239.56
9421500160,434605.22
7788400180,307859.56
1566100625,379520.38
3861500340,314891.3
2524069072,256441.94
3013300980,470289.06
4191500130,507720.8
9407150130,315272.56
3904902500,586207.7
9510900140,317685.28
3368900084,278009.84
3432501415,286260.22
4254000540,502973.7
2767603250,482021.12
2923501130,472240.22
9183703045,402522.06
5279100675,348525.0
3905080310,422520.75
2461900375,624883.6
3346300356,611970.25
1865000110,577752.7
9264930400,486380.44
3447000100,534071.7
2313900510,502503.06
7518507330,491861.3
9368700270,333468.9
1137400420,353670.7
2023069054,313022.5
2141320230,581002.56
9536601295,599323.7
2424400130,346121.03
5210200081,332936.94
4443800785,502190.06
7292700005,537302.56
9834201205,354486.16
3275800050,356807.62
6926700654,597968.94
7511000140,1.0346502e+06
6821101895,519966.56
8964800695,621302.56
6821100195,486380.53
1226059105,859351.1
2806300070,1.3437025e+06
1720069029,341060.06
6384300020,438515.12
8928100125,432213.38
8562770720,543889.25
8650300130,661766.7
2126059172,461184.16
8812401450,786586.56
6646200280,601285.3
4021100045,582089.3
1155620190,500511.1
6061000010,418080.6
3362400472,345051.3
9558020240,680650.06
7309100270,469638.12
7137950210,414223.78
7849200635,214503.73
1311200460,386503.28
284000095,1.2340209e+06
1509700050,382545.06
3438503014,288347.5
9406450090,458440.66
5096300140,452160.28
8923600020,853115.2
809001070,651540.7
2291400342,341138.25
644210020,592994.6
6700390090,359330.12
5631500285,836190.9
104560120,400447.06
6413100311,277602.8
2558700090,353784.0
1471590060,513960.2
8914100170,792890.25
5652601035,219931.06
7852120140,804672.44
6163900952,313040.62
5215200050,1.0834984e+06
6352600490,610393.1
3912000020,518742.12
8830400135,326457.6
5467500040,389709.16
9406570300,524356.56
109200390,399421.56
2025770310,1.4915611e+06
1939120450,567552.6
7524900003,2.4424892e+06
3755000120,293947.28
2473002850,917522.3
7625703945,315413.47
9477000190,357559.8
1727500230,414242.5
7011201087,327801.3
5561300750,552174.8
3969300030,231222.03
8097000330,421056.1
2025049064,623577.4
985001321,306944.28
1775500050,414058.6
8849300160,440301.6
2316400285,516847.0
2423020180,449584.62
7128300500,475166.88
9512501400,297459.34
7200179,259040.17
5490210670,396915.22
9527000330,541364.1
1972200326,460935.2
4151800195,426540.16
4046500320,343744.3
9834200885,491466.0
8161020050,520132.97
2891000750,319664.5
3426049031,1.5435734e+06
7387500195,366521.0
6303400395,110509.1
638100015,426582.06
4107100204,2.0470085e+06
537000255,374588.72
985001266,416828.66
1137410040,402232.6
7229900250,293943.28
3905100840,545593.8
8100400160,538070.9
1346300150,2.5375515e+06
1443501020,232909.86
5490700035,307035.56
1954600050,616970.4
8122100690,413571.9
3663000070,501576.44
5101406375,380077.44
426059055,540082.8
9268850160,406827.9
8731800840,389207.66
3331001910,423048.12
7603100020,1.1467619e+06
809002705,501932.72
4364200075,235932.86
1113000430,299710.2
1176001117,547537.3
3320000212,432306.34
9286000150,1.6193496e+06
301400830,327018.72
425059024,521064.6
8835350300,491974.8
7100000135,306650.66
7696600240,304742.12
9808640320,867553.44
3764500180,576487.1
326049060,577796.4
4017110200,516607.53
7224500300,275644.4
1560930050,692692.9
726059395,501893.6
8964800890,1.6323274e+06
4045500620,540398.44
8562710250,1.180181e+06
1775800710,304908.8
9528102865,673694.8
8096000060,794851.94
1591000015,313908.44
2310000430,364082.22
3902300350,568899.9
4068300280,342308.44
8732130730,431557.56
6791100410,395602.84
7660100236,454455.7
2568200070,787965.1
7697870310,349238.97
8562901100,471457.25
4016800120,470934.78
7338200180,584831.2
6791400320,379124.44
616000200,575596.5
2917200675,520924.4
2926049086,608247.56
3621059048,554754.94
7987401095,849541.4
5589900590,371359.25
855700170,475689.75
4030500130,430068.84
1755700060,376783.38
2413900050,628739.7
2489200250,347896.22
420000085,259500.47
8106300820,642180.6
8651730580,391802.8
8106300090,784095.8
9842300095,520813.6
9477000280,346551.78
2877102495,316264.25
868001030,856461.1
8564860110,618239.25
6762700452,458947.88
3294700310,233522.92
7231501665,358459.53
7525900050,408944.2
7882600326,1.4973631e+06
104550690,383765.28
3425059076,1.2542068e+06
8835770170,3.2042762e+06
2581300010,1.092508e+06
844000180,350808.97
7888100240,344885.8
3845100670,726835.7
4027700812,455440.06
291310390,356172.5
9550200370,603258.3
2328800130,361041.7
2372800100,353050.94
2923039264,443737.75
9282801720,483126.56
9520900230,442070.03
985000955,330457.6
1099600090,378220.8
9211010320,575547.25
3825310820,670105.56
9545240180,418044.34
87000245,199870.16
5041300100,527845.75
3624039150,241173.78
1370804430,494401.22
722079056,472232.38
9126100815,513453.7
1770000490,326397.03
3995700250,357491.12
7214820400,376053.7
2473411130,394213.16
1824059079,914360.3
3080000030,489922.1
984200540,380738.94
524059063,1.2394838e+06
9482700475,821308.3
8024200820,440842.03
8568700015,337021.88
1223089050,380812.4
2205500400,381245.84
1279300085,651449.75
7376300085,365895.44
322069020,440257.88
291310150,353560.38
724069059,1.5573784e+06
5255200220,403586.22
1931300850,397694.6
4427100105,428625.62
2881700231,336956.28
8641500280,260241.11
5406500440,553890.94
8078390150,668050.2
8945300090,248559.11
8819901030,626545.0
3179100220,576896.7
2126079046,321594.4
2621750350,550026.7
4014400190,513116.94
7853420110,614186.9
2114700368,404806.06
3438501081,231408.6
6850700670,723889.94
3352402272,325915.56
4157600150,536923.44
8151600941,346825.8
5160300030,524008.2
3820350120,339857.72
7338000800,257082.44
3359500110,892989.1
8016300240,609139.2
7203120050,676789.44
3322049201,311491.9
7231502505,246475.08
8106100105,3.3108865e+06
3895100039,660583.4
1001200035,303747.88
2724201202,309001.34
4038100110,406509.47
8827900015,570166.9
2644900109,341053.28
302000375,288718.75
1604600095,384308.34
2600040160,547605.1
2129700525,274250.62
603000555,499288.5
4083302225,876923.44
7298000090,679436.5
2484700015,572905.7
8945100320,227760.67
5112800042,497453.66
8091411100,367679.38
7375100070,315025.16
7577700061,539958.25
7923700030,313068.3
4235400186,348659.9
1498303700,524795.4
3876312350,387899.56
3797001815,467881.03
868002015,1.4175532e+06
597000550,511752.4
8956200530,602509.94
2207100165,345232.06
7942100180,286587.84
2468800040,492888.44
9842300036,418569.1
5700003985,2.1993715e+06
2988000070,332276.06
8857320260,706845.5
2600040130,458836.2
6632900452,558758.0
7518505910,499106.28
1672000170,689340.2
2597800010,548650.94
8562790720,923378.0
4219401080,1.4477352e+06
7000100711,552138.25
7954000125,601426.8
5700003640,1.874557e+06
5700000275,737339.9
4019301205,529902.06
8943600360,463587.94
2954400400,1.312488e+06
1321400060,366576.6
2255500123,551879.75
2781260070,582717.44
1313000220,578127.6
1125069153,1.4240891e+06
8899000310,321762.53
4139450360,841795.1
5511600315,405692.12
3575302575,396735.62
3226049054,321992.47
274100090,521572.06
1545802080,294780.66
6669020500,479640.97
3307700405,374276.1
3760500407,1.6169169e+06
7853270100,735524.06
9320350020,731815.6
7715800430,336732.16
6791400100,440494.94
7708000010,424285.03
1448800010,339782.88
1782500035,383353.3
3449500050,565790.9
2856100515,753522.8
1245000461,708218.0
1219000043,373180.97
5409800110,492168.4
2680700010,530331.1
8143100350,309625.56
2597150270,368914.0
2966800010,404282.3
8854000010,761968.4
2207200635,348660.97
1722059222,391784.16
9358002305,456377.34
6392001950,390119.7
3630080070,317531.0
3797001702,966061.3
8127700440,506052.16
1446400785,250211.02
5016002275,896506.0
2818100060,1.4667619e+06
6431000748,368866.62
7972600450,510493.75
8078570380,465209.25
7889601320,302003.47
1762600280,815446.44
3026059085,1.5015568e+06
3475000080,441330.3
1370802620,573408.0
5151600285,474960.2
2722049218,481518.78
7696300080,298846.7
4168100020,318533.72
1474000050,285139.94
2473480350,446917.62
1139600270,445448.8
6699940120,442003.84
7016100120,381235.4
6752510010,617187.7
7915100490,568778.9
984210170,373143.16
6159400030,416048.47
3013300968,496331.16
6404600006,286934.34
2770602170,261360.45
1922059401,256026.6
291300010,346997.53
3856905185,531139.5
7304300905,260875.44
3416600185,573848.2
1786810040,739877.5
4354700010,325359.9
3902100175,1.1728334e+06
4305600360,538415.5
3622069114,739450.56
4376700570,451553.34
6795100589,415539.0
3344500085,494919.28
2206500105,331619.06
8731900880,687486.44
1682000160,284599.2
5104200380,228315.47
1982201595,482667.84
795002190,253860.58
7228500375,490327.38
9412200280,404706.5
5071401000,1.1019246e+06
597000566,325559.94
8151600101,144893.38
2028700265,488256.94
1670400090,196413.17
7851980100,2.0328232e+06
5595900345,681756.0
4046700300,324834.44
4324210120,332225.72
2616800050,604517.06
1525079069,706552.0
9828201020,562475.8
2723069146,632419.1
9468200100,509182.4
2883200961,587364.94
1137300690,578856.56
2473100280,429957.66
723049448,295536.7
3066410810,681643.06
5700003280,669070.2
9268200440,423246.62
4053200410,330302.16
1234000704,900642.3
2473372170,559665.75
2523039239,267116.97
4324500490,311230.72
238000244,522843.56
1105000571,401389.78
1771000430,271115.0
666000142,674921.56
3389900800,430962.62
3578700017,544905.94
3629970190,789458.2
255450250,389070.97
1154100205,256951.47
3629890190,1.3546309e+06
3905080870,423978.62
8155820110,317181.9
5135000170,565710.8
2464400435,588204.44
9482700080,570019.3
318900080,358429.25
9477001410,310508.4
825079019,680343.1
1471701200,478655.44
5606000120,687222.44
7853350220,618472.1
1776460110,465799.94
3904920980,609658.44
8087800430,468458.5
3298200320,245710.12
9122500080,453446.66
7893804845,481347.38
1370803730,444563.03
8001450170,425633.84
5561400260,642201.7
7308600010,782904.5
3524039060,336832.28
7300400150,541065.56
207700050,563208.44
5595900355,327833.66
2652500285,733754.06
6744701310,2.3302982e+06
525069127,1.1891291e+06
3334000050,415186.88
8682220390,576874.1
4038700380,509379.06
8073000265,499280.44
9521100960,545187.9
5634500688,806027.06
6813600440,386397.75
1072010350,695382.44
7853301700,724679.0
5141000571,324350.7
2013802060,700835.75
7852070210,1.9697509e+06
1402970070,499334.66
2310040020,417247.25
646910560,322095.06
6647400090,349148.16
8682231110,521712.34
4376700330,528600.7
8069000075,752611.06
